,0
22-rdf-syntax-ns#type,0
carcinogenesis#amesTestPositive,1
carcinogenesis#charge,2
carcinogenesis#chromaberr,3
carcinogenesis#chromex,4
carcinogenesis#cytogen_ca,5
carcinogenesis#cytogen_sce,6
carcinogenesis#drosophila_rt,7
carcinogenesis#drosophila_slrl,8
carcinogenesis#hasAtom,9
carcinogenesis#hasBond,10
carcinogenesis#hasStructure,11
carcinogenesis#inBond,12
carcinogenesis#isMutagenic,13
carcinogenesis#micronuc_f,14
carcinogenesis#micronuc_m,15
carcinogenesis#mouse_lymph,16
carcinogenesis#salmonella,17
carcinogenesis#salmonella_n,18
carcinogenesis#salmonella_reduc,19
owl#disjointWith,20
rdf-schema#domain,21
rdf-schema#range,22
rdf-schema#subClassOf,23
